alpha: 0.1    batchsize: 128    dim: 64    epoch: 500    gapMax: -5    lambdaMax: 0.5    learningrate: 0.075    lrdecay: 1    lrdecayEpoch: 250    modelname: SN2E    momentum: 0    negtsamplenum: 100    optimizer: SGD    vmax: 10    vmin: 0.1    weightdecay: 0    
the validation begin
set learningrate with 0.1  ----------------------------------------------------------------------
INFO -- prepare : Init model SN2E
INFO -- prepare : set model cuda: 1
INFO -- prepare : Model initialization complete
INFO -- prepare : Init optimizer
INFO -- prepare : Finish preparing Optimizer...
Info -- : start model training

  0%|          | 0/500 [00:00<?, ?it/s]
Epoch 99 | postive loss : 14.08, negtive loss : 512.31, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [10:22<41:27,  6.22s/it]
Epoch 100 | postive loss : 13.93, negtive loss : 510.86, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [10:29<41:27,  6.22s/it]
Epoch 101 | postive loss : 13.77, negtive loss : 508.91, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [10:35<41:27,  6.22s/it]
Epoch 102 | postive loss : 13.67, negtive loss : 509.69, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [10:41<41:27,  6.22s/it]
Epoch 103 | postive loss : 13.54, negtive loss : 509.62, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [10:47<41:27,  6.22s/it]
Epoch 104 | postive loss : 13.36, negtive loss : 508.48, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [10:54<41:27,  6.22s/it]
Epoch 105 | postive loss : 13.26, negtive loss : 508.71, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [11:00<41:27,  6.22s/it]
Epoch 106 | postive loss : 13.12, negtive loss : 509.38, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [11:06<41:27,  6.22s/it]
Epoch 107 | postive loss : 12.96, negtive loss : 510.17, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [11:12<41:27,  6.22s/it]
Epoch 108 | postive loss : 12.81, negtive loss : 510.23, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [11:18<41:27,  6.22s/it]
Epoch 109 | postive loss : 12.71, negtive loss : 511.27, worst lambd: 1111.48, worst gap: 0.04:  20%|██        | 100/500 [11:25<41:27,  6.22s/it]
Epoch 109 | postive loss : 12.71, negtive loss : 511.27, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [11:25<40:25,  6.22s/it]
Epoch 110 | postive loss : 12.57, negtive loss : 513.01, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [11:31<40:25,  6.22s/it]
Epoch 111 | postive loss : 12.42, negtive loss : 514.05, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [11:37<40:25,  6.22s/it]
Epoch 112 | postive loss : 12.28, negtive loss : 515.16, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [11:43<40:25,  6.22s/it]
