2023-03-13 23:55:41
alpha: 0.5    batchsize: 64    dim: 128    epoch: 500    gapMax_defi: -1    gapMax_prim: -0.5    lambdaMax: 2    learningrate: 0.002    lrdecay: 1    lrdecayEpoch: 250    modelname: SN2E    momentum: 0    negtsamplenum: 100    optimizer: Adam    vmax: 100    vmin: 0.01    weightdecay: 0    
INFO -- prepare : Init model SN2E
INFO -- prepare : set model cuda: 1
INFO -- prepare : Model initialization complete
INFO -- prepare : Init optimizer
INFO -- prepare : Finish preparing Optimizer...
Info -- : start model training

  0%|          | 0/500 [00:00<?, ?it/s]
Epoch 205 | postive loss : 3.53, negtive prim loss : 3.55, negtive defi loss : 7.43, worst lambd: 7.76, worst prim gap: 0.01, worst defi gap: 0.12:  41%|████      | 206/500 [08:40<12:21,  2.52s/it]
Epoch 207 | postive loss : 3.48, negtive prim loss : 3.48, negtive defi loss : 7.26, worst lambd: 7.67, worst prim gap: 0.01, worst defi gap: 0.12:  42%|████▏     | 208/500 [08:45<12:16,  2.52s/it]
Epoch 209 | postive loss : 3.50, negtive prim loss : 3.41, negtive defi loss : 7.10, worst lambd: 7.47, worst prim gap: 0.00, worst defi gap: 0.04:  42%|████▏     | 210/500 [08:50<12:11,  2.52s/it]
Epoch 211 | postive loss : 3.45, negtive prim loss : 3.32, negtive defi loss : 6.93, worst lambd: 7.74, worst prim gap: 0.01, worst defi gap: 0.10:  42%|████▏     | 212/500 [08:55<12:06,  2.52s/it]
Epoch 213 | postive loss : 3.38, negtive prim loss : 3.25, negtive defi loss : 6.78, worst lambd: 7.48, worst prim gap: 0.00, worst defi gap: 0.09:  43%|████▎     | 214/500 [09:00<12:01,  2.52s/it]
Epoch 215 | postive loss : 3.36, negtive prim loss : 3.20, negtive defi loss : 6.66, worst lambd: 7.28, worst prim gap: 0.01, worst defi gap: 0.11:  43%|████▎     | 216/500 [09:05<11:56,  2.52s/it]
Epoch 217 | postive loss : 3.37, negtive prim loss : 3.14, negtive defi loss : 6.54, worst lambd: 7.34, worst prim gap: 0.02, worst defi gap: 0.07:  44%|████▎     | 218/500 [09:10<11:51,  2.52s/it]
Epoch 219 | postive loss : 3.29, negtive prim loss : 3.09, negtive defi loss : 6.43, worst lambd: 7.19, worst prim gap: 0.01, worst defi gap: 0.10:  44%|████▍     | 220/500 [09:15<11:46,  2.52s/it]
Epoch 221 | postive loss : 3.34, negtive prim loss : 3.05, negtive defi loss : 6.34, worst lambd: 7.48, worst prim gap: 0.02, worst defi gap: 0.03:  44%|████▍     | 222/500 [09:20<11:41,  2.52s/it]
Epoch 223 | postive loss : 3.31, negtive prim loss : 3.02, negtive defi loss : 6.25, worst lambd: 7.16, worst prim gap: 0.01, worst defi gap: 0.10:  45%|████▍     | 224/500 [09:25<11:36,  2.52s/it]
